code_bss,urn_bss,date_mesure,timestamp_mesure,niveau_nappe_eau,mode_obtention,statut,qualification,code_continuite,nom_continuite,code_producteur,nom_producteur,code_nature_mesure,nom_nature_mesure,profondeur_nappe
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-04-12,1397314800000,112.34,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.12
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-04-13,1397347200000,112.33,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.13
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-04-14,1397491200000,112.34,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.12
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-04-15,1397588400000,112.33,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.13
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-04-16,1397660400000,112.33,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.13
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-04-17,1397750400000,112.33,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.13
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-04-18,1397779200000,112.33,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.13
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-04-19,1397865600000,112.32,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.14
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-04-20,1397991600000,112.33,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.13
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-04-21,1398042000000,112.31,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.15
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-04-22,1398124800000,112.29,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.17
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-04-23,1398211200000,112.27,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.19
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-04-24,1398376800000,112.28,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.18
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-04-25,1398384000000,112.28,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.18
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-04-26,1398535200000,112.3,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.16
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-04-27,1398600000000,112.31,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.15
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-04-28,1398654000000,112.31,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.15
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-04-29,1398783600000,112.32,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.14
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-04-30,1398819600000,112.32,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.14
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-01,1398956400000,112.34,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.12
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-02,1398992400000,112.33,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.13
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-03,1399129200000,112.33,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.13
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-04,1399212000000,112.36,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.1
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-05,1399302000000,112.37,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.09
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-06,1399341600000,112.38,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.08
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-07,1399420800000,112.37,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.09
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-08,1399575600000,112.39,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.07
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-09,1399654800000,112.39,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.07
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-10,1399726800000,112.41,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.05
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-11,1399773600000,112.41,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.05
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-12,1399863600000,112.41,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.05
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-13,1399939200000,112.41,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.05
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-14,1400036400000,112.4,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.06
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-15,1400166000000,112.41,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.05
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-16,1400252400000,112.43,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.03
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-17,1400338800000,112.45,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,25.01
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-18,1400436000000,112.48,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,24.98
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-19,1400518800000,112.49,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,24.97
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-20,1400547600000,112.48,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,24.98
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-21,1400680800000,112.5,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,24.96
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-22,1400767200000,112.5,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,24.96
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-23,1400842800000,112.5,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,24.96
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-24,1400943600000,112.5,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,24.96
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-25,1401026400000,112.5,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,24.96
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-26,1401120000000,112.52,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,24.94
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-27,1401206400000,112.52,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,24.94
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-28,1401264000000,112.53,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,24.93
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-29,1401321600000,112.53,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,24.93
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-30,1401411600000,112.53,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,24.93
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-05-31,1401537600000,112.54,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,24.92
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-06-01,1401631200000,112.55,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,24.91
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-06-02,1401706800000,112.56,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,24.9
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-06-03,1401818400000,112.58,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,24.88
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-06-04,1401879600000,112.6,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,24.86
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-06-05,1401980400000,112.59,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,24.87
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-06-06,1402074000000,112.61,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,24.85
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-06-07,1402113600000,112.61,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,24.85
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-06-08,1402257600000,112.61,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,24.85
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-06-09,1402318800000,112.62,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,24.84
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-06-10,1402358400000,112.61,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,24.85
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2014-06-11,1402484400000,112.61,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,17450988500029.0,Direction Régionale de l'Environnement (D.I.R.E.N.) Centre (17450988500029),0,Inconnue,24.85
